timestamp,temperature_c,ghi_w_m2,wind_speed_m_s,relative_humidity,ghi_clearsky_w_m2,cloud_cover_pct,solar_gain_tilted_w_m2,diurnal_mean_temp_c,diurnal_temp_range_c,diurnal_mean_temp_24h_c,solar_altitude_deg,solar_azimuth_deg
2024-12-31 06:00:00,-15.77,262.75,2.74,84.47,545.0,51.8,266.9,-20.86,21.01,-19.75,32.56574876560773,173.6097251652237
2024-12-31 07:00:00,-12.36,365.9,2.45,72.41,538.6,32.1,436.2,-20.86,21.01,-19.75,32.17715458318636,189.95888125810745
2024-12-31 08:00:00,-10.49,309.25,3.4,66.45,474.6,34.8,361.0,-20.86,21.01,-19.75,28.396016287322404,205.34638732845525
2024-12-31 09:00:00,-10.35,234.2,3.71,66.73,357.8,34.5,277.1,-20.86,21.01,-19.75,21.7910330734931,218.74412851623183
2024-12-31 10:00:00,-10.91,115.32,2.62,75.22,197.4,41.6,127.0,-20.86,21.01,-19.75,13.098622371685872,229.9952589740423
2024-12-31 11:00:00,-12.56,19.38,1.82,77.26,18.6,0.0,21.7,-20.86,21.01,-19.75,2.9596711478284314,239.4634582256051
2024-12-31 12:00:00,-14.17,0.0,1.94,72.66,0.0,0.8,0.0,-20.86,21.01,-19.75,-8.15412626305935,247.66607006088992
2024-12-31 13:00:00,-15.85,0.0,2.27,74.43,0.0,1.6,0.0,-20.86,21.01,-19.75,-19.913182139467274,255.1273106196968
2024-12-31 14:00:00,-17.48,0.0,2.43,77.41,0.0,2.4,0.0,-20.86,21.01,-19.75,-32.07981988309982,262.39813867234557
2024-12-31 15:00:00,-18.45,0.0,2.32,80.14,0.0,3.2,0.0,-20.86,21.01,-19.75,-44.456439350407415,270.2199066742125
2024-12-31 16:00:00,-18.89,0.0,2.07,83.56,0.0,4.0,0.0,-20.86,21.01,-19.75,-56.810063017609394,280.02952120956417
2024-12-31 17:00:00,-19.77,0.0,2.07,88.2,0.0,4.8,0.0,-20.86,21.01,-19.75,-68.63513536883342,295.9453064069145
2024-12-31 18:00:00,-20.5,0.0,2.0,92.67,0.0,5.6,0.0,-20.86,21.01,-19.75,-77.73865347543793,333.7886126007291
2024-12-31 19:00:00,-21.09,0.0,1.9,95.05,0.0,6.4,0.0,-20.86,21.01,-19.75,-76.27865686199134,321.89459369608807
2024-12-31 20:00:00,-21.84,0.0,1.87,98.97,0.0,7.2,0.0,-20.86,21.01,-19.75,-66.13270177877044,291.4546152233801
2024-12-31 21:00:00,-22.62,0.0,2.04,100.0,0.0,8.0,0.0,-20.86,21.01,-19.75,-54.11005344315284,277.56835427531433
2024-12-31 22:00:00,-22.82,0.0,2.15,99.32,0.0,8.8,0.0,-20.86,21.01,-19.75,-41.724524861485854,268.3968901431846
2024-12-31 23:00:00,-22.43,0.0,2.1,96.75,0.0,9.6,0.0,-20.86,21.01,-19.75,-29.377068757504237,260.7818378720476
2025-01-01 00:00:00,-21.82,0.0,1.96,93.39,0.0,10.4,0.0,-15.38,12.87,-15.92,-17.282639473585533,106.47811857782429
2025-01-01 01:00:00,-21.35,0.0,1.9,91.34,0.0,11.2,0.0,-15.38,12.87,-15.92,-5.642789192065283,114.05758342566611
2025-01-01 02:00:00,-21.36,48.3,1.95,91.42,54.9,12.0,64.0,-15.38,12.87,-15.92,5.288929018371268,122.49341223495186
2025-01-01 03:00:00,-20.5,158.55,2.04,87.97,235.7,32.7,192.6,-15.38,12.87,-15.92,15.15580866079527,132.3112614894063
2025-01-01 04:00:00,-16.77,199.6,2.18,83.91,387.7,48.5,207.9,-15.38,12.87,-15.92,23.44936570935304,144.01471129424573
2025-01-01 05:00:00,-12.74,309.67,2.45,75.48,493.5,37.2,352.8,-15.38,12.87,-15.92,29.49564461896877,157.89110881245398
2025-01-01 06:00:00,-10.1,233.93,2.64,72.64,545.0,57.1,231.3,-15.38,12.87,-15.92,32.56574876560773,173.60972516522364
2025-01-01 07:00:00,-9.01,211.65,3.09,71.83,538.6,60.7,206.5,-15.38,12.87,-15.92,32.17715458318636,189.95888125810745
2025-01-01 08:00:00,-8.95,207.5,3.34,72.72,474.6,56.3,206.1,-15.38,12.87,-15.92,28.3960162873224,205.34638732845525
2025-01-01 09:00:00,-9.08,169.55,2.87,73.52,357.8,52.6,172.0,-15.38,12.87,-15.92,21.791033073493097,218.74412851623183
2025-01-01 10:00:00,-9.32,92.68,2.16,77.12,197.4,53.0,93.6,-15.38,12.87,-15.92,13.09862237168587,229.9952589740423
2025-01-01 11:00:00,-10.34,18.58,1.39,85.94,18.6,0.2,20.4,-15.38,12.87,-15.92,2.9596711478284297,239.4634582256051
2025-01-01 12:00:00,-11.66,0.0,1.91,82.98,0.0,2.0,0.0,-15.38,12.87,-15.92,-8.154126263059352,247.66607006088992
2025-01-01 13:00:00,-12.88,0.0,1.95,82.43,0.0,3.8,0.0,-15.38,12.87,-15.92,-19.913182139467274,255.1273106196968
2025-01-01 14:00:00,-14.85,0.0,2.35,88.68,0.0,5.6,0.0,-15.38,12.87,-15.92,-32.07981988309982,262.39813867234557
2025-01-01 15:00:00,-16.49,0.0,2.65,96.75,0.0,7.4,0.0,-15.38,12.87,-15.92,-44.45643935040742,270.2199066742125
2025-01-01 16:00:00,-17.69,0.0,2.83,100.0,0.0,9.2,0.0,-15.38,12.87,-15.92,-56.8100630176094,280.0295212095641
2025-01-01 17:00:00,-18.62,0.0,2.93,100.0,0.0,11.0,0.0,-15.38,12.87,-15.92,-68.63513536883342,295.9453064069145
2025-01-01 18:00:00,-19.2,0.0,2.93,100.0,0.0,12.8,0.0,-15.38,12.87,-15.92,-77.73865347543797,333.78861260072944
2025-01-01 19:00:00,-19.55,0.0,2.91,100.0,0.0,14.6,0.0,-15.38,12.87,-15.92,-76.27865686199134,321.894593696088
2025-01-01 20:00:00,-19.69,0.0,2.92,100.0,0.0,16.3,0.0,-15.38,12.87,-15.92,-66.13270177877045,291.4546152233801
2025-01-01 21:00:00,-19.73,0.0,2.85,100.0,0.0,18.1,0.0,-15.38,12.87,-15.92,-54.11005344315284,277.56835427531433
2025-01-01 22:00:00,-19.96,0.0,2.79,100.0,0.0,19.9,0.0,-15.38,12.87,-15.92,-41.724524861485854,268.3968901431846
2025-01-01 23:00:00,-20.42,0.0,2.82,100.0,0.0,21.7,0.0,-15.38,12.87,-15.92,-29.377068757504244,260.7818378720476
2025-01-02 00:00:00,-21.4,0.0,3.0,100.0,0.0,23.5,0.0,-14.88,17.02,-14.17,-17.329777698972535,106.35059343007028
2025-01-02 01:00:00,-22.53,0.0,3.19,100.0,0.0,25.3,0.0,-14.88,17.02,-14.17,-5.680527804817612,113.93198539931448
2025-01-02 02:00:00,-23.39,39.7,3.34,100.0,54.5,27.1,44.5,-14.88,17.02,-14.17,5.264134879021491,122.36468411044105
2025-01-02 03:00:00,-21.44,122.03,3.17,100.0,235.6,48.2,127.3,-14.88,17.02,-14.17,15.148261655797096,132.17622685205782
2025-01-02 04:00:00,-16.59,180.57,4.05,93.25,387.9,53.5,182.2,-14.88,17.02,-14.17,23.464052078916346,143.873294892437
2025-01-02 05:00:00,-12.99,304.42,3.94,89.2,494.2,38.4,343.0,-14.88,17.02,-14.17,29.537207218550872,157.7488837948091
2025-01-02 06:00:00,-9.55,337.08,4.0,82.16,546.2,38.3,378.9,-14.88,17.02,-14.17,32.63608664431058,173.4791627742391
2025-01-02 07:00:00,-7.5,227.77,4.29,77.83,540.2,57.8,224.5,-14.88,17.02,-14.17,32.27309456983491,189.85420749016185
2025-01-02 08:00:00,-6.66,243.45,4.22,77.13,476.6,48.9,252.2,-14.88,17.02,-14.17,28.51020144278184,205.2743870718957
2025-01-02 09:00:00,-6.37,175.32,4.49,77.03,360.1,51.3,179.2,-14.88,17.02,-14.17,21.91562466371531,218.7020886430479
2025-01-02 10:00:00,-6.72,83.57,4.34,81.33,199.8,58.2,82.5,-14.88,17.02,-14.17,13.227878863152187,229.9763698435709
2025-01-02 11:00:00,-8.21,18.05,3.12,88.05,20.4,11.5,19.2,-14.88,17.02,-14.17,3.09021452696769,239.4614648517324
2025-01-02 12:00:00,-11.12,0.0,3.31,86.86,0.0,14.0,0.0,-14.88,17.02,-14.17,-8.023996312526164,247.67674663875397
2025-01-02 13:00:00,-13.06,0.0,3.44,84.97,0.0,16.5,0.0,-14.88,17.02,-14.17,-19.7841299754827,255.14833526482698
2025-01-02 14:00:00,-14.14,0.0,3.58,85.39,0.0,19.0,0.0,-14.88,17.02,-14.17,-31.951833245177344,262.42855112331335
2025-01-02 15:00:00,-14.61,0.0,3.83,85.88,0.0,21.5,0.0,-14.88,17.02,-14.17,-44.3289267695179,270.2591434441047
2025-01-02 16:00:00,-14.58,0.0,4.11,86.19,0.0,24.0,0.0,-14.88,17.02,-14.17,-56.681754594343175,280.0735344010985
2025-01-02 17:00:00,-14.82,0.0,3.95,84.18,0.0,26.5,0.0,-14.88,17.02,-14.17,-68.50468353682305,295.95975189528616
2025-01-02 18:00:00,-15.33,0.0,3.62,81.17,0.0,29.0,0.0,-14.88,17.02,-14.17,-77.6234676018358,333.50052649461196
2025-01-02 19:00:00,-16.04,0.0,3.59,79.77,0.0,31.5,0.0,-14.88,17.02,-14.17,-76.26740647453607,322.4427433570766
2025-01-02 20:00:00,-16.06,0.0,3.24,77.39,0.0,34.0,0.0,-14.88,17.02,-14.17,-66.1736657022774,291.7612392075999
2025-01-02 21:00:00,-15.95,0.0,2.98,75.97,0.0,36.5,0.0,-14.88,17.02,-14.17,-54.16434651813182,277.7710255554555
2025-01-02 22:00:00,-15.66,0.0,2.85,74.56,0.0,39.0,0.0,-14.88,17.02,-14.17,-41.78086241393513,268.55476379438306
2025-01-02 23:00:00,-15.26,0.0,2.86,73.03,0.0,41.5,0.0,-14.88,17.02,-14.17,-29.430479523750673,260.9185874105772
2025-01-03 00:00:00,-14.84,0.0,2.88,72.55,0.0,44.0,0.0,-11.6,12.8,-12.02,-17.372580842261232,106.2174581067687
2025-01-03 01:00:00,-14.31,0.0,2.81,71.3,0.0,46.5,0.0,-11.6,12.8,-12.02,-5.713598060890187,113.80139026632718
2025-01-03 02:00:00,-13.82,27.62,2.76,71.3,54.2,49.0,27.8,-11.6,12.8,-12.02,5.244433952350803,122.23148756400248
2025-01-03 03:00:00,-12.41,75.45,2.68,75.86,235.6,68.0,73.0,-11.6,12.8,-12.02,15.14629877271365,132.03732333939638
2025-01-03 04:00:00,-9.18,129.48,2.97,75.49,388.3,66.7,124.9,-11.6,12.8,-12.02,23.484827102316018,143.72886901711266
2025-01-03 05:00:00,-7.05,184.88,4.16,67.71,495.0,62.7,179.4,-11.6,12.8,-12.02,29.58526851280468,157.60496699988488
2025-01-03 06:00:00,-5.99,204.0,4.86,66.85,547.5,62.7,197.8,-11.6,12.8,-12.02,32.71307308813855,173.3487326524919
2025-01-03 07:00:00,-5.42,210.88,5.02,65.31,541.9,61.1,205.5,-11.6,12.8,-12.02,32.37543719212571,189.7516781037589
2025-01-03 08:00:00,-5.2,189.43,4.83,63.11,478.7,60.4,185.1,-11.6,12.8,-12.02,28.63017770821389,205.20619751198058
2025-01-03 09:00:00,-5.43,137.5,4.47,62.42,362.4,62.1,133.9,-11.6,12.8,-12.02,22.045212128722405,218.66492335872476
2025-01-03 10:00:00,-6.64,76.8,2.91,75.23,202.3,62.0,75.0,-11.6,12.8,-12.02,13.361332849527209,229.96294491894128
2025-01-03 11:00:00,-9.18,14.9,2.71,72.68,22.3,33.1,15.3,-11.6,12.8,-12.02,3.22425177685869,239.46530212730164
2025-01-03 12:00:00,-10.91,0.0,2.71,61.15,0.0,34.2,0.0,-11.6,12.8,-12.02,-7.890947892940613,247.69360575611964
2025-01-03 13:00:00,-11.78,0.0,2.68,57.61,0.0,35.4,0.0,-11.6,12.8,-12.02,-19.652598448265678,255.17603888870843
2025-01-03 14:00:00,-12.45,0.0,2.63,57.58,0.0,36.6,0.0,-11.6,12.8,-12.02,-31.82165910133841,262.4664467827188
2025-01-03 15:00:00,-13.26,0.0,2.7,59.02,0.0,37.7,0.0,-11.6,12.8,-12.02,-44.199332099761946,270.3072307061749
2025-01-03 16:00:00,-14.02,0.0,2.75,61.14,0.0,38.9,0.0,-11.6,12.8,-12.02,-56.55116400761972,280.1288607795651
2025-01-03 17:00:00,-14.77,0.0,2.83,62.68,0.0,40.1,0.0,-11.6,12.8,-12.02,-68.37106314616119,295.99032631693115
2025-01-03 18:00:00,-15.5,0.0,2.9,64.63,0.0,41.2,0.0,-11.6,12.8,-12.02,-77.50224027767054,333.2344144272554
2025-01-03 19:00:00,-16.22,0.0,3.0,65.87,0.0,42.4,0.0,-11.6,12.8,-12.02,-76.24876285004837,323.0017447789054
2025-01-03 20:00:00,-16.92,0.0,3.1,66.87,0.0,43.5,0.0,-11.6,12.8,-12.02,-66.20947393159736,292.08135075025973
2025-01-03 21:00:00,-17.38,0.0,3.12,66.94,0.0,44.7,0.0,-11.6,12.8,-12.02,-54.21434760786481,277.98367151968716
2025-01-03 22:00:00,-17.8,0.0,3.24,65.9,0.0,45.9,0.0,-11.6,12.8,-12.02,-41.83313749127276,268.7204247126625
2025-01-03 23:00:00,-18.0,0.0,3.37,64.12,0.0,47.0,0.0,-11.6,12.8,-12.02,-29.47977301586514,261.0618021129137
2025-01-04 00:00:00,-18.0,0.0,3.4,62.64,0.0,48.2,0.0,-12.36,11.61,-12.97,-17.41098002836784,106.07878184351071
2025-01-04 01:00:00,-18.17,0.0,3.62,63.7,0.0,49.4,0.0,-12.36,11.61,-12.97,-5.74194355240011,113.66586571898638
2025-01-04 02:00:00,-17.25,26.67,3.78,64.77,53.9,50.5,26.8,-12.36,11.61,-12.97,5.2298695253226235,122.09389014571663
2025-01-04 03:00:00,-14.19,66.38,3.57,72.09,235.6,71.8,64.1,-12.36,11.61,-12.97,15.149949294864864,131.89461832720687
2025-01-04 04:00:00,-9.43,106.85,4.19,67.67,388.8,72.5,102.6,-12.36,11.61,-12.97,23.511705484736808,143.5815000232865
2025-01-04 05:00:00,-7.36,138.5,5.74,64.47,495.9,72.1,132.8,-12.36,11.61,-12.97,29.639828696726052,157.45942409568642
2025-01-04 06:00:00,-6.56,153.93,7.1,65.97,548.9,72.0,147.5,-12.36,11.61,-12.97,32.7966937800073,173.21850355491458
2025-01-04 07:00:00,-6.61,91.25,7.71,66.97,543.7,83.2,86.9,-12.36,11.61,-12.97,32.4841524120019,189.65136807178843
2025-01-04 08:00:00,-6.77,143.6,7.82,67.56,480.8,70.1,137.8,-12.36,11.61,-12.97,28.755898424895314,205.141894568293
2025-01-04 09:00:00,-7.23,114.7,7.94,68.01,364.8,68.6,110.5,-12.36,11.61,-12.97,22.179734212530665,218.63269961349678
2025-01-04 10:00:00,-8.24,66.72,7.26,70.86,204.8,67.4,64.7,-12.36,11.61,-12.97,13.498912829389967,229.95503604932753
2025-01-04 11:00:00,-9.82,17.1,5.86,75.4,24.2,29.4,17.7,-12.36,11.61,-12.97,3.3617057070241505,239.47500545695974
2025-01-04 12:00:00,-11.87,0.0,4.93,77.77,0.0,30.5,0.0,-12.36,11.61,-12.97,-7.7550602059480225,247.71666690252857
2025-01-04 13:00:00,-13.26,0.0,4.72,77.07,0.0,31.7,0.0,-12.36,11.61,-12.97,-19.518666038452356,255.21042497420294
2025-01-04 14:00:00,-14.2,0.0,4.71,74.99,0.0,32.8,0.0,-12.36,11.61,-12.97,-31.689373163854743,262.5118104244626
2025-01-04 15:00:00,-14.56,0.0,3.97,70.93,0.0,33.9,0.0,-12.36,11.61,-12.97,-44.067726780015775,270.3641257648372
2025-01-04 16:00:00,-15.04,0.0,3.76,68.39,0.0,35.1,0.0,-12.36,11.61,-12.97,-56.41835820153223,280.1954050838172
2025-01-04 17:00:00,-15.92,0.0,4.03,67.35,0.0,36.2,0.0,-12.36,11.61,-12.97,-68.23434417648258,296.03681184668386
2025-01-04 18:00:00,-17.12,0.0,4.39,69.07,0.0,37.3,0.0,-12.36,11.61,-12.97,-77.37508239383392,332.9903127904592
2025-01-04 19:00:00,-16.44,0.0,4.14,67.36,0.0,38.4,0.0,-12.36,11.61,-12.97,-76.22262763460141,323.5703791120232
2025-01-04 20:00:00,-16.04,0.0,3.98,69.24,0.0,39.6,0.0,-12.36,11.61,-12.97,-66.23999225267374,292.4146582586984
2025-01-04 21:00:00,-15.77,0.0,3.95,71.14,0.0,40.7,0.0,-12.36,11.61,-12.97,-54.25994442446011,278.20616494498927
2025-01-04 22:00:00,-15.68,0.0,3.94,71.72,0.0,41.8,0.0,-12.36,11.61,-12.97,-41.88125496261203,268.8937851880665
2025-01-04 23:00:00,-15.84,0.0,4.25,73.99,0.0,42.9,0.0,-12.36,11.61,-12.97,-29.524867860636913,261.2114076966402
2025-01-05 00:00:00,-15.49,0.0,4.09,72.81,0.0,44.1,0.0,-11.32,8.34,-12.37,-17.44490751790325,105.93463623848503
2025-01-05 01:00:00,-15.11,0.0,3.95,72.62,0.0,45.2,0.0,-11.32,8.34,-12.37,-5.765509316367333,113.52548090594904
2025-01-05 02:00:00,-14.52,28.85,3.87,73.13,53.8,46.3,29.1,-11.32,8.34,-12.37,5.220483220853931,121.95196011932195
2025-01-05 03:00:00,-12.22,90.28,3.57,74.68,235.8,61.7,88.1,-11.32,8.34,-12.37,15.159240734092906,131.74817925394723
2025-01-05 04:00:00,-9.13,156.52,4.96,66.01,389.4,59.8,153.4,-11.32,8.34,-12.37,23.544700181835285,143.43125383088176
2025-01-05 05:00:00,-7.79,209.52,7.3,61.93,497.0,57.8,206.6,-11.32,8.34,-12.37,29.70088634131164,157.3123201698027
2025-01-05 06:00:00,-7.15,129.15,9.0,61.58,550.3,76.5,123.4,-11.32,8.34,-12.37,32.88693289706055,173.0885440130203
2025-01-05 07:00:00,-7.18,127.53,9.73,62.52,545.6,76.6,121.9,-11.32,8.34,-12.37,32.599208679311076,189.55335266461907
2025-01-05 08:00:00,-7.49,87.25,9.5,63.89,483.1,81.9,83.2,-11.32,8.34,-12.37,28.887315361415638,205.08155449345747
2025-01-05 09:00:00,-7.98,157.25,8.87,65.16,367.4,57.2,155.7,-11.32,8.34,-12.37,22.319128164117938,218.60548416707803
2025-01-05 10:00:00,-8.75,85.88,7.49,67.47,207.5,58.6,84.6,-11.32,8.34,-12.37,13.640546094346218,229.9526942100778
2025-01-05 11:00:00,-10.11,18.9,5.62,72.84,26.3,28.1,19.5,-11.32,8.34,-12.37,3.502498365720671,239.4906087890318
2025-01-05 12:00:00,-11.92,0.0,4.52,75.87,0.0,29.6,0.0,-11.32,8.34,-12.37,-7.616412678839373,247.7459476590745
2025-01-05 13:00:00,-13.11,0.0,4.44,75.05,0.0,31.2,0.0,-11.32,8.34,-12.37,-19.38241086023871,255.25149470175882
2025-01-05 14:00:00,-13.97,0.0,4.43,74.52,0.0,32.8,0.0,-11.32,8.34,-12.37,-31.55505012490849,262.56462406906985
2025-01-05 15:00:00,-15.06,0.0,3.99,74.44,0.0,34.3,0.0,-11.32,8.34,-12.37,-43.9341804691394,270.4297824502427
2025-01-05 16:00:00,-15.19,0.0,3.24,70.73,0.0,35.9,0.0,-11.32,8.34,-12.37,-56.28340137484318,280.273066923094
2025-01-05 17:00:00,-14.96,0.0,2.77,72.05,0.0,37.5,0.0,-11.32,8.34,-12.37,-68.09459257519758,296.09897907388245
2025-01-05 18:00:00,-14.9,0.0,2.48,74.42,0.0,39.0,0.0,-11.32,8.34,-12.37,-77.24210258518025,332.768184078932
2025-01-05 19:00:00,-14.82,0.0,2.22,76.04,0.0,40.6,0.0,-11.32,8.34,-12.37,-76.18891006057645,324.14739329894184
2025-01-05 20:00:00,-14.9,0.0,2.21,78.25,0.0,42.2,0.0,-11.32,8.34,-12.37,-66.2650867315067,292.76084423448617
2025-01-05 21:00:00,-14.88,0.0,2.28,79.18,0.0,43.7,0.0,-11.32,8.34,-12.37,-54.30102455431058,278.4383676017787
2025-01-05 22:00:00,-15.06,0.0,2.56,79.89,0.0,45.3,0.0,-11.32,8.34,-12.37,-41.92511999588574,269.07475157921954
2025-01-05 23:00:00,-15.13,0.0,2.64,78.1,0.0,46.9,0.0,-11.32,8.34,-12.37,-29.56568343416391,261.36732622006343
2025-01-06 00:00:00,-15.5,0.0,2.91,74.94,0.0,48.4,0.0,-16.96,11.91,-15.1,-17.47429678779127,105.78509523122402
2025-01-06 01:00:00,-16.06,0.0,3.18,70.91,0.0,50.0,0.0,-16.96,11.91,-15.1,-5.784241896683463,113.38030640275986
2025-01-06 02:00:00,-16.58,26.0,3.37,67.95,53.7,51.6,26.0,-16.96,11.91,-15.1,5.216314951188696,121.8057664307838
2025-01-06 03:00:00,-14.82,92.38,2.89,73.28,236.1,60.9,90.4,-16.96,11.91,-15.1,15.17419879651817,131.59807359153436
2025-01-06 04:00:00,-11.75,163.82,3.65,60.88,390.1,58.0,161.6,-16.96,11.91,-15.1,23.583822374758405,143.27819589969673
2025-01-06 05:00:00,-11.14,204.85,4.73,61.61,498.1,58.9,201.1,-16.96,11.91,-15.1,29.768438375094284,157.16371970942714
2025-01-06 06:00:00,-11.01,94.85,4.89,65.18,551.9,82.8,90.3,-16.96,11.91,-15.1,32.983773096492854,172.9589223235337
2025-01-06 07:00:00,-11.07,70.72,4.68,67.06,547.6,87.1,67.2,-16.96,11.91,-15.1,32.72057291972315,189.45770744646077
2025-01-06 08:00:00,-11.14,209.85,4.2,67.43,485.4,56.8,207.8,-16.96,11.91,-15.1,29.024378705059423,205.02525386223232
2025-01-06 09:00:00,-11.14,157.75,3.55,66.62,370.0,57.4,156.0,-16.96,11.91,-15.1,22.463329737980736,218.58334356256813
2025-01-06 10:00:00,-11.39,116.72,2.56,70.96,210.2,44.5,125.1,-16.96,11.91,-15.1,13.786158742197628,229.95596947101694
2025-01-06 11:00:00,-12.23,28.3,1.28,81.36,28.4,0.4,34.5,-16.96,11.91,-15.1,3.6465510641387846,239.51214459189242
2025-01-06 12:00:00,-13.07,0.0,1.24,71.34,0.0,0.4,0.0,-16.96,11.91,-15.1,-7.475084933851209,247.78146369307046
2025-01-06 13:00:00,-13.91,0.0,1.3,71.47,0.0,0.4,0.0,-16.96,11.91,-15.1,-19.24391062970407,255.2992469708938
2025-01-06 14:00:00,-14.57,0.0,1.32,74.36,0.0,0.3,0.0,-16.96,11.91,-15.1,-31.418763630120132,262.62486704449657
2025-01-06 15:00:00,-15.31,0.0,1.39,78.49,0.0,0.3,0.0,-16.96,11.91,-15.1,-43.79876103286103,270.5041512477515
2025-01-06 16:00:00,-16.02,0.0,1.32,82.62,0.0,0.3,0.0,-16.96,11.91,-15.1,-56.14635499521805,280.361741074285
2025-01-06 17:00:00,-16.73,0.0,1.19,86.98,0.0,0.3,0.0,-16.96,11.91,-15.1,-67.95187031858016,296.17658804078405
2025-01-06 18:00:00,-17.4,0.0,1.1,91.22,0.0,0.2,0.0,-16.96,11.91,-15.1,-77.10340693845411,332.5679221376181
2025-01-06 19:00:00,-18.09,0.0,1.0,95.11,0.0,0.2,0.0,-16.96,11.91,-15.1,-76.14752749263278,324.73150769775197
2025-01-06 20:00:00,-18.95,0.0,0.89,99.14,0.0,0.2,0.0,-16.96,11.91,-15.1,-66.2846241099223,293.11956532751145
2025-01-06 21:00:00,-20.17,0.0,0.95,100.0,0.0,0.1,0.0,-16.96,11.91,-15.1,-54.33747566812523,278.68013014984183
2025-01-06 22:00:00,-21.55,0.0,1.21,100.0,0.0,0.1,0.0,-16.96,11.91,-15.1,-41.964638198535674,269.2632242782146
2025-01-06 23:00:00,-22.92,0.0,1.4,100.0,0.0,0.1,0.0,-16.96,11.91,-15.1,-29.602139966529595,261.529476085002
2025-01-07 00:00:00,-24.33,0.0,1.66,100.0,0.0,0.1,0.0,-19.59,15.26,-20.58,-17.499082614745827,105.63023507684952
2025-01-07 01:00:00,-25.69,0.0,1.87,100.0,0.0,0.0,0.0,-19.59,15.26,-20.58,-5.798089408368257,113.23041417945522
2025-01-07 02:00:00,-26.39,54.4,1.91,100.0,53.7,0.0,85.0,-19.59,15.26,-20.58,5.217402869282234,121.6553786748011
2025-01-07 03:00:00,-25.38,216.43,1.95,100.0,236.5,8.5,350.5,-19.59,15.26,-20.58,15.194847346463062,131.44436881433333
2025-01-07 04:00:00,-21.55,343.95,2.61,96.31,390.9,12.0,511.5,-19.59,15.26,-20.58,23.62908144349478,143.1223912023665
2025-01-07 05:00:00,-18.07,476.0,2.26,92.48,499.4,4.7,728.0,-19.59,15.26,-20.58,29.84248006431659,157.01368657911348
2025-01-07 06:00:00,-15.25,551.47,1.04,80.27,553.6,0.4,850.6,-19.59,15.26,-20.58,33.087195500411006,172.82970653509938
2025-01-07 07:00:00,-13.3,457.12,0.56,71.38,549.7,16.8,626.8,-19.59,15.26,-20.58,32.84821052200395,189.36450827034005
2025-01-07 08:00:00,-12.51,402.2,1.21,69.09,487.9,17.6,554.4,-19.59,15.26,-20.58,29.167037052904483,204.97306955884778
2025-01-07 09:00:00,-11.96,301.67,1.71,62.28,372.6,19.0,419.6,-19.59,15.26,-20.58,22.612273194936467,218.56634409802953
2025-01-07 10:00:00,-12.26,192.12,1.36,65.75,213.0,9.8,308.3,-19.59,15.26,-20.58,13.935675690784572,229.96491096249105
2025-01-07 11:00:00,-14.18,40.03,1.03,62.04,30.6,0.0,72.3,-19.59,15.26,-20.58,3.7937844013711137,239.5396438285095
2025-01-07 12:00:00,-16.32,0.0,0.73,60.91,0.0,0.0,0.0,-19.59,15.26,-20.58,-7.33115675694682,247.82322875115335
2025-01-07 13:00:00,-18.02,0.0,0.45,67.72,0.0,0.0,0.0,-19.59,15.26,-20.58,-19.103242633140685,255.3536784198419
2025-01-07 14:00:00,-19.3,0.0,0.63,74.79,0.0,0.0,0.0,-19.59,15.26,-20.58,-31.28058625285763,262.692516043827
2025-01-07 15:00:00,-20.5,0.0,1.13,81.06,0.0,0.0,0.0,-19.59,15.26,-20.58,-43.661534532579616,270.58717942078965
2025-01-07 16:00:00,-21.81,0.0,1.48,88.77,0.0,0.0,0.0,-19.59,15.26,-20.58,-56.00727781742188,280.46131776217175
2025-01-07 17:00:00,-22.82,0.0,1.64,93.18,0.0,0.0,0.0,-19.59,15.26,-20.58,-67.80623548298713,296.26938922012147
2025-01-07 18:00:00,-23.84,0.0,1.86,97.68,0.0,0.0,0.0,-19.59,15.26,-20.58,-76.95909875004925,332.389357518353
2025-01-07 19:00:00,-24.82,0.0,2.05,100.0,0.0,0.0,0.0,-19.59,15.26,-20.58,-76.09840591344403,325.3214240742786
2025-01-07 20:00:00,-25.56,0.0,2.11,100.0,0.0,0.0,0.0,-19.59,15.26,-20.58,-66.29847221492751,293.4904525360316
2025-01-07 21:00:00,-26.11,0.0,2.05,100.0,0.0,0.0,0.0,-19.59,15.26,-20.58,-54.36918574018232,278.93129206873874
2025-01-07 22:00:00,-26.74,0.0,2.07,98.57,0.0,0.0,0.0,-19.59,15.26,-20.58,-41.9997157639233,269.4590976894652
2025-01-07 23:00:00,-27.22,0.0,2.06,96.07,0.0,0.0,0.0,-19.59,15.26,-20.58,-29.634158650360565,261.697772047021
2025-01-08 00:00:00,-27.54,0.0,2.02,93.52,0.0,0.0,0.0,-22.85,21.61,-21.51,-17.519201161538362,105.47013431561433
2025-01-08 01:00:00,-27.85,0.0,1.99,92.6,0.0,0.0,0.0,-22.85,21.61,-21.51,-5.807001604068551,113.07587756514074
2025-01-08 02:00:00,-27.76,72.82,1.93,87.87,53.8,0.0,179.2,-22.85,21.61,-21.51,5.223783318229,121.50086705917202
2025-01-08 03:00:00,-26.07,268.52,1.73,78.99,236.9,0.0,524.1,-22.85,21.61,-21.51,15.22120836857199,131.2871323662843
2025-01-08 04:00:00,-22.16,418.12,1.52,77.08,391.8,0.0,709.6,-22.85,21.61,-21.51,23.680484938587973,142.9639041952577
